30.526;5.53637
30.6497;5.53418
30.971;5.5395
30.2618;5.5403
30.1396;5.53536
31.7804;5.54283
31.657;5.53837
30.9975;5.53215
31.369;5.53183
29.1534;5.54089
30.8366;5.53477
30.7927;5.53646
31.6589;5.53406
31.0498;5.5377
30.773;5.53406
31.575;5.5318
30.7793;5.53598
30.6481;5.53471
29.8611;5.53847
31.3926;5.53395
29.5698;5.53672
30.5972;5.54019
30.909;5.53556
31.578;5.53608
30.4956;5.53933
30.7556;5.54152
31.4049;5.54006
30.2966;5.53803
30.5621;5.539
30.6472;5.53732
30.3597;5.53111
30.737;5.53718
31.6549;5.52748
30.8053;5.53261
30.8398;5.53721
30.7473;5.53871
31.4447;5.53716
31.1491;5.53807
30.3041;5.54029
31.182;5.5302
29.1993;5.53532
30.8715;5.54126
30.2612;5.54007
30.2274;5.53976
30.933;5.54105
30.67;5.54235
30.4713;5.55044
31.2051;5.54217
30.26;5.53894
29.243;5.53792
30.4779;5.53621
30.412;5.54065
30.4219;5.54412
30.5814;5.54146
31.3474;5.5425
30.9549;5.54168
31.3782;5.54086
31.1993;5.54232
32.1909;5.54456
29.8388;5.5427
29.0905;5.54636
30.6646;5.54371
29.904;5.54671
31.4806;5.54016
30.5509;5.53879
30.726;5.54162
30.0384;5.54047
29.4249;5.54416
31.4234;5.54126
31.0017;5.53624
31.6385;5.53584
32.1213;5.54328
30.5646;5.54192
30.6305;5.5379
30.932;5.53723
31.5611;5.54269
28.9431;5.54117
31.0213;5.54006
30.5232;5.53748
30.5666;5.53673
30.0516;5.54153
30.627;5.53432
31.0076;5.53625
29.0244;5.54563
30.3978;5.54287
31.366;5.54121
29.94;5.53955
30.7497;5.53946
30.3254;5.53693
32.522;5.54585
29.6321;5.54469
30.0147;5.54353
30.0042;5.53808
31.622;5.53942
30.3281;5.53757
31.9255;5.53582
30.7676;5.54506
30.3775;5.53228
30.1513;5.53922
30.644;5.54376
